# N =    10000
# log10(h) =  -4.0000434273
# Max Error =  -7.0792851152
# Runtime:      0.19238E+04 s
#=====================================================
#   x             v(x)             u(x)       Rel.Err
#=====================================================
  0.9474052595  0.0525609288  0.0525609332 -7.0793475906
  0.9475052495  0.0524610201  0.0524610245 -7.0793475928
  0.9476052395  0.0523611114  0.0523611157 -7.0793475854
  0.9477052295  0.0522612026  0.0522612069 -7.0793475877
  0.9478052195  0.0521612936  0.0521612980 -7.0793475790
  0.9479052095  0.0520613847  0.0520613890 -7.0793475703
  0.9480051995  0.0519614756  0.0519614799 -7.0793475616
  0.9481051895  0.0518615665  0.0518615708 -7.0793475642
  0.9482051795  0.0517616572  0.0517616616 -7.0793475556
  0.9483051695  0.0516617479  0.0516617523 -7.0793475582
  0.9484051595  0.0515618386  0.0515618429 -7.0793475497
  0.9485051495  0.0514619291  0.0514619334 -7.0793475524
  0.9486051395  0.0513620196  0.0513620239 -7.0793475320
  0.9487051295  0.0512621100  0.0512621143 -7.0793475349
  0.9488051195  0.0511622004  0.0511622046 -7.0793475265
  0.9489051095  0.0510622906  0.0510622949 -7.0793475295
  0.9490050995  0.0509623808  0.0509623850 -7.0793475219
  0.9491050895  0.0508624709  0.0508624751 -7.0793475257
  0.9492050795  0.0507625609  0.0507625651 -7.0793475076
  0.9493050695  0.0506626509  0.0506626551 -7.0793475122
  0.9494050595  0.0505627407  0.0505627449 -7.0793475034
  0.9495050495  0.0504628305  0.0504628347 -7.0793475068
  0.9496050395  0.0503629203  0.0503629245 -7.0793474980
  0.9497050295  0.0502630099  0.0502630141 -7.0793475001
  0.9498050195  0.0501630995  0.0501631037 -7.0793474922
  0.9499050095  0.0500631890  0.0500631932 -7.0793474836
  0.9500049995  0.0499632784  0.0499632826 -7.0793474750
  0.9501049895  0.0498633678  0.0498633719 -7.0793474773
  0.9502049795  0.0497634570  0.0497634612 -7.0793474696
  0.9503049695  0.0496635462  0.0496635504 -7.0793474721
  0.9504049595  0.0495636354  0.0495636395 -7.0793474630
  0.9505049495  0.0494637244  0.0494637285 -7.0793474649
  0.9506049395  0.0493638134  0.0493638175 -7.0793474442
  0.9507049295  0.0492639023  0.0492639064 -7.0793474484
  0.9508049195  0.0491639911  0.0491639952 -7.0793474388
  0.9509049095  0.0490640799  0.0490640840 -7.0793474402
  0.9510048995  0.0489641686  0.0489641726 -7.0793474300
  0.9511048895  0.0488642572  0.0488642612 -7.0793474316
  0.9512048795  0.0487643457  0.0487643498 -7.0793474095
  0.9513048695  0.0486644342  0.0486644382 -7.0793474113
  0.9514048595  0.0485645225  0.0485645266 -7.0793474012
  0.9515048495  0.0484646108  0.0484646149 -7.0793474031
  0.9516048395  0.0483646991  0.0483647031 -7.0793473939
  0.9517048295  0.0482647872  0.0482647913 -7.0793473959
  0.9518048195  0.0481648753  0.0481648793 -7.0793473883
  0.9519048095  0.0480649634  0.0480649674 -7.0793473800
  0.9520047995  0.0479650513  0.0479650553 -7.0793473710
  0.9521047895  0.0478651392  0.0478651431 -7.0793473749
  0.9522047795  0.0477652270  0.0477652309 -7.0793473668
  0.9523047695  0.0476653147  0.0476653187 -7.0793473717
  0.9524047595  0.0475654023  0.0475654063 -7.0793473767
  0.9525047495  0.0474654899  0.0474654939 -7.0793473703
  0.9526047395  0.0473655774  0.0473655814 -7.0793473633
  0.9527047295  0.0472656648  0.0472656688 -7.0793473563
  0.9528047195  0.0471657522  0.0471657561 -7.0793473609
  0.9529047095  0.0470658395  0.0470658434 -7.0793473541
  0.9530046995  0.0469659267  0.0469659306 -7.0793473596
  0.9531046895  0.0468660138  0.0468660177 -7.0793473530
  0.9532046795  0.0467661009  0.0467661048 -7.0793473464
  0.9533046695  0.0466661879  0.0466661918 -7.0793473399
  0.9534046595  0.0465662748  0.0465662787 -7.0793473466
  0.9535046495  0.0464663617  0.0464663655 -7.0793473403
  0.9536046395  0.0463664484  0.0463664523 -7.0793473465
  0.9537046295  0.0462665351  0.0462665390 -7.0793473412
  0.9538046195  0.0461666218  0.0461666256 -7.0793473476
  0.9539046095  0.0460667083  0.0460667122 -7.0793473299
  0.9540045995  0.0459667948  0.0459667987 -7.0793473373
  0.9541045895  0.0458668813  0.0458668851 -7.0793473308
  0.9542045795  0.0457669676  0.0457669714 -7.0793473369
  0.9543045695  0.0456670539  0.0456670577 -7.0793473297
  0.9544045595  0.0455671401  0.0455671439 -7.0793473369
  0.9545045495  0.0454672262  0.0454672300 -7.0793473299
  0.9546045395  0.0453673123  0.0453673160 -7.0793473238
  0.9547045295  0.0452673982  0.0452674020 -7.0793473177
  0.9548045195  0.0451674842  0.0451674879 -7.0793473254
  0.9549045095  0.0450675700  0.0450675738 -7.0793473204
  0.9550044996  0.0449676558  0.0449676595 -7.0793473283
  0.9551044896  0.0448677415  0.0448677452 -7.0793473235
  0.9552044796  0.0447678271  0.0447678308 -7.0793473180
  0.9553044696  0.0446679127  0.0446679164 -7.0793473126
  0.9554044596  0.0445679982  0.0445680019 -7.0793473210
  0.9555044496  0.0444680836  0.0444680873 -7.0793473166
  0.9556044396  0.0443681689  0.0443681726 -7.0793473262
  0.9557044296  0.0442682542  0.0442682579 -7.0793473229
  0.9558044196  0.0441683394  0.0441683431 -7.0793473311
  0.9559044096  0.0440684245  0.0440684282 -7.0793473141
  0.9560043996  0.0439685096  0.0439685133 -7.0793473234
  0.9561043896  0.0438685946  0.0438685983 -7.0793473189
  0.9562043796  0.0437686795  0.0437686832 -7.0793473277
  0.9563043696  0.0436687644  0.0436687680 -7.0793473218
  0.9564043596  0.0435688492  0.0435688528 -7.0793473301
  0.9565043496  0.0434689339  0.0434689375 -7.0793473244
  0.9566043396  0.0433690185  0.0433690221 -7.0793473188
  0.9567043296  0.0432691031  0.0432691067 -7.0793473133
  0.9568043196  0.0431691876  0.0431691912 -7.0793473205
  0.9569043096  0.0430692720  0.0430692756 -7.0793473136
  0.9570042996  0.0429693564  0.0429693600 -7.0793473203
  0.9571042896  0.0428694407  0.0428694443 -7.0793473136
  0.9572042796  0.0427695249  0.0427695285 -7.0793473062
  0.9573042696  0.0426696091  0.0426696126 -7.0793472981
  0.9574042596  0.0425696932  0.0425696967 -7.0793473045
  0.9575042496  0.0424697772  0.0424697807 -7.0793472983
  0.9576042396  0.0423698611  0.0423698646 -7.0793473050
  0.9577042296  0.0422699450  0.0422699485 -7.0793472991
  0.9578042196  0.0421700288  0.0421700323 -7.0793473069
  0.9579042096  0.0420701125  0.0420701160 -7.0793472875
  0.9580041996  0.0419701962  0.0419701997 -7.0793472948
  0.9581041896  0.0418702798  0.0418702833 -7.0793472877
  0.9582041796  0.0417703633  0.0417703668 -7.0793472945
  0.9583041696  0.0416704468  0.0416704503 -7.0793472884
  0.9584041596  0.0415705302  0.0415705336 -7.0793472956
  0.9585041496  0.0414706135  0.0414706170 -7.0793472898
  0.9586041396  0.0413706968  0.0413707002 -7.0793472833
  0.9587041296  0.0412707800  0.0412707834 -7.0793472760
  0.9588041196  0.0411708631  0.0411708665 -7.0793472829
  0.9589041096  0.0410709461  0.0410709495 -7.0793472760
  0.9590040996  0.0409710291  0.0409710325 -7.0793472823
  0.9591040896  0.0408711120  0.0408711154 -7.0793472756
  0.9592040796  0.0407711949  0.0407711983 -7.0793472681
  0.9593040696  0.0406712776  0.0406712810 -7.0793472617
  0.9594040596  0.0405713603  0.0405713637 -7.0793472687
  0.9595040496  0.0404714430  0.0404714463 -7.0793472626
  0.9596040396  0.0403715255  0.0403715289 -7.0793472691
  0.9597040296  0.0402716081  0.0402716114 -7.0793472632
  0.9598040196  0.0401716905  0.0401716938 -7.0793472719
  0.9599040096  0.0400717729  0.0400717762 -7.0793472510
  0.9600039996  0.0399718552  0.0399718585 -7.0793472591
  0.9601039896  0.0398719374  0.0398719407 -7.0793472511
  0.9602039796  0.0397720196  0.0397720229 -7.0793472578
  0.9603039696  0.0396721017  0.0396721050 -7.0793472510
  0.9604039596  0.0395721837  0.0395721870 -7.0793472599
  0.9605039496  0.0394722656  0.0394722689 -7.0793472526
  0.9606039396  0.0393723475  0.0393723508 -7.0793472472
  0.9607039296  0.0392724294  0.0392724326 -7.0793472401
  0.9608039196  0.0391725111  0.0391725144 -7.0793472470
  0.9609039096  0.0390725928  0.0390725961 -7.0793472402
  0.9610038996  0.0389726744  0.0389726777 -7.0793472503
  0.9611038896  0.0388727560  0.0388727592 -7.0793472448
  0.9612038796  0.0387728375  0.0387728407 -7.0793472543
  0.9613038696  0.0386729189  0.0386729221 -7.0793472323
  0.9614038596  0.0385730003  0.0385730035 -7.0793472404
  0.9615038496  0.0384730816  0.0384730848 -7.0793472327
  0.9616038396  0.0383731628  0.0383731660 -7.0793472413
  0.9617038296  0.0382732440  0.0382732471 -7.0793472358
  0.9618038196  0.0381733250  0.0381733282 -7.0793472457
  0.9619038096  0.0380734061  0.0380734092 -7.0793472254
  0.9620037996  0.0379734870  0.0379734902 -7.0793472357
  0.9621037896  0.0378735679  0.0378735711 -7.0793472310
  0.9622037796  0.0377736487  0.0377736519 -7.0793472417
  0.9623037696  0.0376737295  0.0376737326 -7.0793472374
  0.9624037596  0.0375738102  0.0375738133 -7.0793472476
  0.9625037496  0.0374738908  0.0374738939 -7.0793472417
  0.9626037396  0.0373739714  0.0373739745 -7.0793472370
  0.9627037296  0.0372740519  0.0372740550 -7.0793472314
  0.9628037196  0.0371741323  0.0371741354 -7.0793472416
  0.9629037096  0.0370742127  0.0370742158 -7.0793472374
  0.9630036996  0.0369742930  0.0369742961 -7.0793472510
  0.9631036896  0.0368743732  0.0368743763 -7.0793472472
  0.9632036796  0.0367744534  0.0367744564 -7.0793472594
  0.9633036696  0.0366745335  0.0366745365 -7.0793472403
  0.9634036596  0.0365746135  0.0365746166 -7.0793472539
  0.9635036496  0.0364746935  0.0364746965 -7.0793472499
  0.9636036396  0.0363747734  0.0363747764 -7.0793472631
  0.9637036296  0.0362748532  0.0362748562 -7.0793472595
  0.9638036196  0.0361749330  0.0361749360 -7.0793472722
  0.9639036096  0.0360750127  0.0360750157 -7.0793472521
  0.9640035996  0.0359750923  0.0359750953 -7.0793472632
  0.9641035896  0.0358751719  0.0358751749 -7.0793472575
  0.9642035796  0.0357752514  0.0357752544 -7.0793472682
  0.9643035696  0.0356753309  0.0356753339 -7.0793472619
  0.9644035596  0.0355754103  0.0355754132 -7.0793472741
  0.9645035496  0.0354754896  0.0354754925 -7.0793472703
  0.9646035396  0.0353755688  0.0353755718 -7.0793472646
  0.9647035296  0.0352756480  0.0352756510 -7.0793472602
  0.9648035196  0.0351757272  0.0351757301 -7.0793472724
  0.9649035096  0.0350758062  0.0350758091 -7.0793472685
  0.9650034997  0.0349758852  0.0349758881 -7.0793472823
  0.9651034897  0.0348759641  0.0348759671 -7.0793472777
  0.9652034797  0.0347760430  0.0347760459 -7.0793472921
  0.9653034697  0.0346761218  0.0346761247 -7.0793472714
  0.9654034597  0.0345762006  0.0345762034 -7.0793472853
  0.9655034497  0.0344762792  0.0344762821 -7.0793472806
  0.9656034397  0.0343763578  0.0343763607 -7.0793472930
  0.9657034297  0.0342764364  0.0342764392 -7.0793472888
  0.9658034197  0.0341765149  0.0341765177 -7.0793473018
  0.9659034097  0.0340765933  0.0340765961 -7.0793472822
  0.9660033997  0.0339766716  0.0339766745 -7.0793472946
  0.9661033897  0.0338767499  0.0338767528 -7.0793472903
  0.9662033797  0.0337768282  0.0337768310 -7.0793473023
  0.9663033697  0.0336769063  0.0336769091 -7.0793472985
  0.9664033597  0.0335769844  0.0335769872 -7.0793473100
  0.9665033497  0.0334770625  0.0334770652 -7.0793473057
  0.9666033397  0.0333771404  0.0333771432 -7.0793473015
  0.9667033297  0.0332772183  0.0332772211 -7.0793472976
  0.9668033197  0.0331772962  0.0331772990 -7.0793473114
  0.9669033097  0.0330773740  0.0330773767 -7.0793473081
  0.9670032997  0.0329774517  0.0329774544 -7.0793473225
  0.9671032897  0.0328775293  0.0328775321 -7.0793473208
  0.9672032797  0.0327776069  0.0327776097 -7.0793473359
  0.9673032697  0.0326776845  0.0326776872 -7.0793473159
  0.9674032597  0.0325777619  0.0325777647 -7.0793473305
  0.9675032497  0.0324778393  0.0324778421 -7.0793473287
  0.9676032397  0.0323779167  0.0323779194 -7.0793473429
  0.9677032297  0.0322779940  0.0322779967 -7.0793473384
  0.9678032197  0.0321780712  0.0321780739 -7.0793473543
  0.9679032097  0.0320781483  0.0320781510 -7.0793473335
  0.9680031997  0.0319782254  0.0319782281 -7.0793473489
  0.9681031897  0.0318783025  0.0318783051 -7.0793473455
  0.9682031797  0.0317783794  0.0317783821 -7.0793473594
  0.9683031697  0.0316784563  0.0316784590 -7.0793473565
  0.9684031597  0.0315785332  0.0315785358 -7.0793473711
  0.9685031497  0.0314786100  0.0314786126 -7.0793473677
  0.9686031397  0.0313786867  0.0313786893 -7.0793473646
  0.9687031297  0.0312787633  0.0312787659 -7.0793473606
  0.9688031197  0.0311788399  0.0311788425 -7.0793473760
  0.9689031097  0.0310789164  0.0310789190 -7.0793473731
  0.9690030997  0.0309789929  0.0309789955 -7.0793473887
  0.9691030897  0.0308790693  0.0308790719 -7.0793473859
  0.9692030797  0.0307791457  0.0307791482 -7.0793474016
  0.9693030697  0.0306792220  0.0306792245 -7.0793473800
  0.9694030597  0.0305792982  0.0305793007 -7.0793473958
  0.9695030497  0.0304793743  0.0304793769 -7.0793473925
  0.9696030397  0.0303794504  0.0303794530 -7.0793474084
  0.9697030297  0.0302795265  0.0302795290 -7.0793474057
  0.9698030197  0.0301796024  0.0301796050 -7.0793474207
  0.9699030097  0.0300796784  0.0300796809 -7.0793473970
  0.9700029997  0.0299797542  0.0299797567 -7.0793474109
  0.9701029897  0.0298798300  0.0298798325 -7.0793474064
  0.9702029797  0.0297799057  0.0297799082 -7.0793474210
  0.9703029697  0.0296799814  0.0296799839 -7.0793474159
  0.9704029597  0.0295800570  0.0295800595 -7.0793474295
  0.9705029497  0.0294801326  0.0294801350 -7.0793474245
  0.9706029397  0.0293802080  0.0293802105 -7.0793474198
  0.9707029297  0.0292802835  0.0292802859 -7.0793474147
  0.9708029197  0.0291803588  0.0291803613 -7.0793474292
  0.9709029097  0.0290804341  0.0290804366 -7.0793474236
  0.9710028997  0.0289805094  0.0289805118 -7.0793474388
  0.9711028897  0.0288805846  0.0288805870 -7.0793474326
  0.9712028797  0.0287806597  0.0287806621 -7.0793474469
  0.9713028697  0.0286807348  0.0286807371 -7.0793474205
  0.9714028597  0.0285808098  0.0285808121 -7.0793474348
  0.9715028497  0.0284808847  0.0284808871 -7.0793474280
  0.9716028397  0.0283809596  0.0283809619 -7.0793474426
  0.9717028297  0.0282810344  0.0282810367 -7.0793474371
  0.9718028197  0.0281811092  0.0281811115 -7.0793474518
  0.9719028097  0.0280811838  0.0280811862 -7.0793474470
  0.9720027997  0.0279812585  0.0279812608 -7.0793474425
  0.9721027897  0.0278813331  0.0278813354 -7.0793474371
  0.9722027797  0.0277814076  0.0277814099 -7.0793474529
  0.9723027697  0.0276814820  0.0276814844 -7.0793474469
  0.9724027597  0.0275815564  0.0275815587 -7.0793474622
  0.9725027497  0.0274816308  0.0274816331 -7.0793474562
  0.9726027397  0.0273817051  0.0273817073 -7.0793474506
  0.9727027297  0.0272817793  0.0272817816 -7.0793474454
  0.9728027197  0.0271818534  0.0271818557 -7.0793474611
  0.9729027097  0.0270819275  0.0270819298 -7.0793474546
  0.9730026997  0.0269820016  0.0269820038 -7.0793474692
  0.9731026897  0.0268820756  0.0268820778 -7.0793474628
  0.9732026797  0.0267821495  0.0267821517 -7.0793474769
  0.9733026697  0.0266822234  0.0266822256 -7.0793474482
  0.9734026597  0.0265822972  0.0265822994 -7.0793474632
  0.9735026497  0.0264823709  0.0264823731 -7.0793474555
  0.9736026397  0.0263824446  0.0263824468 -7.0793474708
  0.9737026297  0.0262825182  0.0262825204 -7.0793474632
  0.9738026197  0.0261825918  0.0261825940 -7.0793474780
  0.9739026097  0.0260826653  0.0260826675 -7.0793474697
  0.9740025997  0.0259827387  0.0259827409 -7.0793474625
  0.9741025897  0.0258828121  0.0258828143 -7.0793474543
  0.9742025797  0.0257828855  0.0257828876 -7.0793474689
  0.9743025697  0.0256829587  0.0256829609 -7.0793474607
  0.9744025597  0.0255830320  0.0255830341 -7.0793474763
  0.9745025497  0.0254831051  0.0254831072 -7.0793474682
  0.9746025397  0.0253831782  0.0253831803 -7.0793474598
  0.9747025297  0.0252832512  0.0252832533 -7.0793474496
  0.9748025197  0.0251833242  0.0251833263 -7.0793474627
  0.9749025097  0.0250833971  0.0250833992 -7.0793474540
  0.9750024998  0.0249834700  0.0249834721 -7.0793474682
  0.9751024898  0.0248835428  0.0248835449 -7.0793474581
  0.9752024798  0.0247836156  0.0247836176 -7.0793474718
  0.9753024698  0.0246836882  0.0246836903 -7.0793474398
  0.9754024598  0.0245837609  0.0245837629 -7.0793474530
  0.9755024498  0.0244838335  0.0244838355 -7.0793474438
  0.9756024398  0.0243839060  0.0243839080 -7.0793474572
  0.9757024298  0.0242839784  0.0242839804 -7.0793474480
  0.9758024198  0.0241840508  0.0241840528 -7.0793474617
  0.9759024098  0.0240841232  0.0240841252 -7.0793474520
  0.9760023998  0.0239841954  0.0239841974 -7.0793474426
  0.9761023898  0.0238842677  0.0238842697 -7.0793474329
  0.9762023798  0.0237843398  0.0237843418 -7.0793474463
  0.9763023698  0.0236844119  0.0236844139 -7.0793474367
  0.9764023598  0.0235844840  0.0235844860 -7.0793474512
  0.9765023498  0.0234845560  0.0234845580 -7.0793474409
  0.9766023398  0.0233846279  0.0233846299 -7.0793474310
  0.9767023298  0.0232846998  0.0232847018 -7.0793474215
  0.9768023198  0.0231847716  0.0231847736 -7.0793474366
  0.9769023098  0.0230848434  0.0230848453 -7.0793474265
  0.9770022998  0.0229849151  0.0229849170 -7.0793474427
  0.9771022898  0.0228849868  0.0228849887 -7.0793474335
  0.9772022798  0.0227850584  0.0227850603 -7.0793474509
  0.9773022698  0.0226851299  0.0226851318 -7.0793474172
  0.9774022598  0.0225852014  0.0225852033 -7.0793474349
  0.9775022498  0.0224852728  0.0224852747 -7.0793474283
  0.9776022398  0.0223853442  0.0223853460 -7.0793474464
  0.9777022298  0.0222854155  0.0222854173 -7.0793474401
  0.9778022198  0.0221854867  0.0221854886 -7.0793474595
  0.9779022098  0.0220855579  0.0220855598 -7.0793474525
  0.9780021998  0.0219856291  0.0219856309 -7.0793474452
  0.9781021898  0.0218857002  0.0218857020 -7.0793474375
  0.9782021798  0.0217857712  0.0217857730 -7.0793474561
  0.9783021698  0.0216858421  0.0216858440 -7.0793474470
  0.9784021598  0.0215859131  0.0215859149 -7.0793474660
  0.9785021498  0.0214859839  0.0214859857 -7.0793474579
  0.9786021398  0.0213860547  0.0213860565 -7.0793474495
  0.9787021298  0.0212861255  0.0212861272 -7.0793474415
  0.9788021198  0.0211861962  0.0211861979 -7.0793474605
  0.9789021098  0.0210862668  0.0210862685 -7.0793474519
  0.9790020998  0.0209863374  0.0209863391 -7.0793474705
  0.9791020898  0.0208864079  0.0208864096 -7.0793474622
  0.9792020798  0.0207864784  0.0207864801 -7.0793474804
  0.9793020698  0.0206865488  0.0206865505 -7.0793474434
  0.9794020598  0.0205866191  0.0205866208 -7.0793474621
  0.9795020498  0.0204866894  0.0204866911 -7.0793474514
  0.9796020398  0.0203867597  0.0203867614 -7.0793474696
  0.9797020298  0.0202868298  0.0202868315 -7.0793474592
  0.9798020198  0.0201869000  0.0201869017 -7.0793474762
  0.9799020098  0.0200869700  0.0200869717 -7.0793474642
  0.9800019998  0.0199870401  0.0199870417 -7.0793474527
